Source,Target,Distance,ExecutionTime
291889824,4940564547,12362,1781833
4940564547,27113120,1035,806875
27113120,3792594895,7412,1218291
3792594895,4962359415,16843,1722875
4962359415,1575319570,15774,1502709
1575319570,3993756269,9035,1572542
3993756269,27166412,6553,1442083
27166412,8768378,4752,1084208
8768378,579340124,4349,917375
579340124,618601901,7509,1193500
618601901,1092828110,2454,634833
1092828110,2588150624,4431,670958
2588150624,1070276100,6664,896417
1070276100,2010499096,14162,1576333
2010499096,2056503159,18311,1362833
2056503159,3701281419,3459,681958
3701281419,1144143194,8577,1756250
1144143194,3217135641,5564,2050500
3217135641,1137692480,2368,2029167
1137692480,1907942959,18370,3167166
1907942959,2459845016,15646,2880416
2459845016,370823347,10578,2509208
370823347,1830156547,9524,2394500
1830156547,252121738,5050,2184750
252121738,1268944426,3610,1971125
1268944426,4359539353,9639,2308250
4359539353,1142057295,8719,2233083
1142057295,2426538490,16529,3131000
2426538490,158694036,15271,2793625
158694036,4886812134,14077,2549792
4886812134,1580196979,5983,1998875
1580196979,2049596569,9596,2377875
2049596569,1435313547,5251,2423583
1435313547,1116602203,6097,2365541
1116602203,664795473,5599,2069083
664795473,59598860,2168,1900125
59598860,1021087055,6309,2355916
1021087055,1125359787,10517,2165375
1125359787,1334920238,6665,2150917
1334920238,79363478,8184,2334209
79363478,1404517769,8681,2415333
1404517769,1824175735,10098,2335667
1824175735,3204801212,5883,2288500
3204801212,927311568,3388,2310625
927311568,456349153,17434,3313750
456349153,1137441951,17902,2856542
1137441951,252125874,21105,2786875
252125874,1165827934,17630,2724167
1165827934,3437717736,9079,2437375
3437717736,2185553498,17925,2993875
